-0.1541284, 0.1510623, -0.4719889,
-0.1528036, 0.1497372, -0.4758756,
-0.1497523, 0.152788, -0.4758756,
-0.1469665, 0.1500018, -0.4691861,
-0.1500178, 0.146951, -0.4691861,
-0.148693, 0.145626, -0.4730729,
-0.1456417, 0.1486768, -0.4730729,
-0.1428559, 0.1458905, -0.4663834,
-0.1459072, 0.1428398, -0.4663834,
-0.1445824, 0.1415147, -0.4702701,
-0.1415311, 0.1445655, -0.4702701,
-0.1387453, 0.1417793, -0.4635807,
-0.1417966, 0.1387285, -0.4635806,
-0.1404717, 0.1374034, -0.4674674,
-0.1374205, 0.1404543, -0.4674674,
-0.1346347, 0.137668, -0.4607779,
-0.1376859, 0.1346172, -0.4607779,
-0.1363611, 0.1332922, -0.4646646,
-0.1333098, 0.136343, -0.4646646,
-0.130524, 0.1335567, -0.4579751,
-0.1335753, 0.130506, -0.4579751,
-0.1322504, 0.1291809, -0.4618618,
-0.1291992, 0.1322317, -0.4618619,
-0.1264134, 0.1294455, -0.4551724,
-0.1294647, 0.1263947, -0.4551724,
-0.1281398, 0.1250697, -0.4590591,
-0.1250886, 0.1281205, -0.4590591,
-0.1223028, 0.1253342, -0.4523696,
-0.125354, 0.1222834, -0.4523696,
-0.1240292, 0.1209584, -0.4562564,
-0.1209779, 0.1240092, -0.4562564,
-0.1181921, 0.121223, -0.4495669,
-0.1212434, 0.1181722, -0.4495669,
-0.1199186, 0.1168471, -0.4534536,
-0.1168673, 0.1198979, -0.4534536,
-0.1140815, 0.1171117, -0.4467641,
-0.1171328, 0.1140609, -0.4467641,
-0.1158079, 0.1127359, -0.4506509,
-0.1127567, 0.1157867, -0.4506509,
-0.1099709, 0.1130004, -0.4439614,
-0.1130222, 0.1099496, -0.4439614,
-0.1116973, 0.1086246, -0.4478481,
-0.108646, 0.1116754, -0.4478481,
-0.1058603, 0.1088892, -0.4411587,
-0.1089115, 0.1058384, -0.4411587,
-0.1075867, 0.1045133, -0.4450454,
-0.1045354, 0.1075641, -0.4450454,
-0.1017496, 0.1047779, -0.4383559,
-0.1048009, 0.1017271, -0.4383559,
-0.1034761, 0.1004021, -0.4422427,
-0.1004248, 0.1034529, -0.4422426,
-0.097639, 0.1006667, -0.4355532,
-0.1006903, 0.0976159, -0.4355532,
-0.0993654, 0.0962908, -0.4394399,
-0.0963142, 0.0993416, -0.4394399,
-0.0935284, 0.0965554, -0.4327504,
-0.0965797, 0.0935046, -0.4327504,
-0.0952548, 0.0921796, -0.4366372,
-0.0922035, 0.0952304, -0.4366372,
-0.0894178, 0.0924441, -0.4299477,
-0.092469, 0.0893933, -0.4299477,
-0.0911442, 0.0880683, -0.4338344,
-0.0880929, 0.0911191, -0.4338344,
-0.0853071, 0.0883329, -0.4271449,
-0.0883584, 0.0852821, -0.4271449,
-0.0870336, 0.083957, -0.4310317,
-0.0839823, 0.0870078, -0.4310317,
-0.0811965, 0.0842216, -0.4243422,
-0.0842478, 0.0811708, -0.4243422,
-0.0829229, 0.0798458, -0.4282289,
-0.0798716, 0.0828966, -0.4282289,
-0.0770859, 0.0801104, -0.4215394,
-0.0801371, 0.0770595, -0.4215394,
-0.0788123, 0.0757345, -0.4254262,
-0.075761, 0.0787853, -0.4254262,
-0.0729752, 0.0759991, -0.4187367,
-0.0760265, 0.0729483, -0.4187367,
-0.0747017, 0.0716232, -0.4226234,
-0.0716504, 0.0746741, -0.4226234,
-0.0688646, 0.0718878, -0.4159339,
-0.0719159, 0.068837, -0.4159339,
-0.070591, 0.067512, -0.4198207,
-0.0675398, 0.0705628, -0.4198207,
-0.064754, 0.0677766, -0.4131312,
-0.0678053, 0.0647258, -0.4131312,
-0.0664804, 0.0634007, -0.4170179,
-0.0634291, 0.0664515, -0.4170179,
-0.0606434, 0.0636653, -0.4103284,
-0.0636946, 0.0606145, -0.4103284,
-0.0623698, 0.0592894, -0.4142152,
-0.0593185, 0.0623403, -0.4142152,
-0.0565327, 0.059554, -0.4075257,
-0.059584, 0.0565032, -0.4075257,
-0.0582591, 0.0551782, -0.4114124,
-0.0552079, 0.058229, -0.4114124,
-0.0524221, 0.0554428, -0.4047229,
-0.0554734, 0.052392, -0.4047229,
-0.0541485, 0.0510669, -0.4086097,
-0.0510973, 0.0541177, -0.4086097,
-0.0483115, 0.0513315, -0.4019202,
-0.0513628, 0.0482807, -0.4019202,
-0.0500379, 0.0469557, -0.4058069,
-0.0469866, 0.0500065, -0.4058069,
-0.0442008, 0.0472203, -0.3991175,
-0.0472521, 0.0441695, -0.3991175,
-0.0459273, 0.0428444, -0.4030042,
-0.042876, 0.0458952, -0.4030042,
-0.0400902, 0.043109, -0.3963147,
-0.0431415, 0.0400582, -0.3963147,
-0.0418167, 0.0387331, -0.4002015,
-0.0387654, 0.0417839, -0.4002015,
-0.0359796, 0.0389977, -0.393512,
-0.0390309, 0.0359469, -0.393512,
-0.037706, 0.0346219, -0.3973987,
-0.0346547, 0.0376727, -0.3973987,
-0.031869, 0.0348865, -0.3907092,
-0.0349202, 0.0318357, -0.3907092,
-0.0335954, 0.0305106, -0.394596,
-0.0305441, 0.0335614, -0.394596,
-0.0277583, 0.0307752, -0.3879065,
-0.0308096, 0.0277244, -0.3879065,
-0.0294848, 0.0263994, -0.3917932,
-0.0264335, 0.0294502, -0.3917932,
-0.0236477, 0.0266639, -0.3851037,
-0.026699, 0.0236131, -0.3851037,
-0.0253741, 0.0222881, -0.3889905,
-0.0223229, 0.0253389, -0.3889905,
-0.0195371, 0.0225527, -0.382301,
-0.0225884, 0.0195019, -0.382301,
-0.0212635, 0.0181768, -0.3861877,
-0.0182122, 0.0212276, -0.3861877,
-0.0154265, 0.0184414, -0.3794982,
-0.0184777, 0.0153906, -0.3794982,
-0.0171529, 0.0140656, -0.383385,
-0.0141016, 0.0171164, -0.383385,
-0.0113158, 0.0143302, -0.3766955,
-0.0143671, 0.0112794, -0.3766955,
-0.0130423, 0.0099543, -0.3805822,
-0.009991, 0.0130051, -0.3805822,
-0.0072052, 0.0102189, -0.3738927,
-0.0102565, 0.0071681, -0.3738927,
-0.0089316, 0.005843, -0.3777795,
-0.0058804, 0.0088939, -0.3777795,
0.0019725, 0.3532734, -0.5406579,
-2e-07, 0.3524177, -0.5424353,
-0.0019727, 0.3532738, -0.5406579,
-0.0, 0.3541294, -0.5388806,
0.2511923, 0.2484026, -0.5406555,
0.2491929, 0.249193, -0.5424332,
0.2484026, 0.2511925, -0.5406555,
0.2504021, 0.2504021, -0.5388777,
0.3532633, -0.0019726, -0.540654,
0.3524088, 0.0, -0.542432,
0.3532632, 0.0019726, -0.540654,
0.3541177, 0.0, -0.5388761,
0.2484009, -0.2511906, -0.5406546,
0.2491914, -0.2491915, -0.5424324,
0.2511906, -0.2484009, -0.5406545,
0.2504001, -0.2504001, -0.5388766,
-0.0019727, -0.3532703, -0.5406567,
-1e-07, -0.3524147, -0.5424342,
0.0019726, -0.35327, -0.5406567,
-0.0, -0.3541255, -0.5388791,
-0.2511863, -0.2483963, -0.5406501,
-0.2491858, -0.2491855, -0.5424272,
-0.2483963, -0.2511858, -0.5406501,
-0.2503967, -0.2503967, -0.538873,
-0.3532619, 0.0019727, -0.5406515,
-0.352405, 1e-07, -0.5424283,
-0.3532618, -0.0019726, -0.5406515,
-0.3541186, 0.0, -0.5388747,
-0.248398, 0.2511876, -0.540651,
-0.2491873, 0.2491871, -0.542428,
-0.251188, 0.2483981, -0.540651,
-0.2503987, 0.2503986, -0.5388741,
0.0019397, 0.0049607, -0.3729318,
-3.29e-05, 0.0058167, -0.3711545,
-0.0020056, 0.004961, -0.3729318,
-3.31e-05, 0.004105, -0.3747091,
0.0034448, 0.0006736, -0.372163,
0.0026545, 0.002673, -0.3703852,
0.0006551, 0.0034634, -0.372163,
0.0014454, 0.001464, -0.3739407,
0.0017431, -0.0019716, -0.3717197,
0.0025976, 1.1e-06, -0.3699417,
0.0017431, 0.0019737, -0.3717197,
0.0008887, 1.1e-06, -0.3734976,
0.0001189, -0.0029157, -0.3718727,
0.0021181, -0.0021251, -0.3700948,
0.0029086, -0.0001259, -0.3718727,
0.0009094, -0.0009165, -0.3736506,
-0.0019964, -0.0038813, -0.3725279,
-2.37e-05, -0.0047365, -0.3707504,
0.0019489, -0.003881, -0.3725279,
-2.38e-05, -0.0030258, -0.3743054,
-0.0056232, -0.002784, -0.3732994,
-0.0048336, -0.0047843, -0.3715223,
-0.0028332, -0.0055734, -0.3732994,
-0.0036228, -0.0035732, -0.3750765,
-0.0071038, 0.0019829, -0.3737273,
-0.0079606, 1.03e-05, -0.3719504,
-0.0071037, -0.0019623, -0.3737273,
-0.0062469, 1.03e-05, -0.3755041,
-0.0033653, 0.006117, -0.3735805,
-0.0053659, 0.0053281, -0.3718036,
-0.0061552, 0.0033275, -0.3735805,
-0.0041546, 0.0041165, -0.3753574,
0.0020648, 0.3522359, -0.5378664,
-0.0020652, 0.3522363, -0.5378664,
-4e-07, 0.3499357, -0.5357581,
-0.0020654, 0.3504445, -0.5415875,
-0.002967, 0.3486489, -0.5384308,
0.0020646, 0.3504441, -0.5415875,
-7e-07, 0.3473616, -0.5411036,
0.0029659, 0.3486483, -0.5384308,
0.0021567, 0.3467109, -0.5351034,
-0.0021581, 0.3467114, -0.5351034,
-1e-06, 0.3441888, -0.5329908,
-0.0021583, 0.3448394, -0.538991,
-0.0029675, 0.342902, -0.5356635,
0.0021565, 0.344839, -0.538991,
-1.2e-06, 0.3416148, -0.5383362,
0.0029654, 0.3429014, -0.5356635,
0.0021561, 0.3409642, -0.532336,
-0.0021587, 0.3409646, -0.532336,
-1.5e-06, 0.338442, -0.5302235,
-0.0021589, 0.3390926, -0.5362236,
-0.0029681, 0.3371552, -0.5328962,
0.002156, 0.3390922, -0.5362236,
-1.7e-06, 0.335868, -0.5355689,
0.0029648, 0.3371547, -0.5328962,
0.0021556, 0.3352174, -0.5295688,
-0.0021592, 0.3352177, -0.5295688,
-2e-06, 0.3326951, -0.5274562,
-0.0021594, 0.3333457, -0.5334563,
-0.0029686, 0.3314084, -0.5301289,
0.0021554, 0.3333454, -0.5334563,
-2.3e-06, 0.3301211, -0.5328016,
0.0029643, 0.3314079, -0.5301289,
0.0021551, 0.3294705, -0.5268014,
-0.0021598, 0.3294709, -0.5268014,
-2.6e-06, 0.3269483, -0.5246889,
-0.0021599, 0.3275989, -0.530689,
-0.0029692, 0.3256616, -0.5273615,
0.0021549, 0.3275985, -0.530689,
-2.8e-06, 0.3243743, -0.5300343,
0.0029637, 0.325661, -0.5273615,
0.0021545, 0.3237237, -0.5240341,
-0.0021603, 0.3237241, -0.5240341,
-3.1e-06, 0.3212015, -0.5219215,
-0.0021605, 0.3218521, -0.5279217,
-0.0029697, 0.3199147, -0.5245942,
0.0021543, 0.3218517, -0.5279217,
-3.4e-06, 0.3186275, -0.5272669,
0.0029632, 0.3199142, -0.5245942,
0.002154, 0.3179769, -0.5212668,
-0.0021608, 0.3179773, -0.5212668,
-3.7e-06, 0.3154547, -0.5191542,
-0.002161, 0.3161053, -0.5251544,
-0.0029702, 0.3141679, -0.5218269,
0.0021538, 0.3161049, -0.5251544,
-3.9e-06, 0.3128807, -0.5244996,
0.0029626, 0.3141674, -0.5218269,
0.0021534, 0.3122301, -0.5184995,
-0.0021614, 0.3122304, -0.5184995,
-4.2e-06, 0.3097078, -0.5163869,
-0.0021616, 0.3103585, -0.522387,
-0.0029708, 0.3084211, -0.5190596,
0.0021533, 0.3103581, -0.522387,
-4.5e-06, 0.3071339, -0.5217323,
0.0029621, 0.3084206, -0.5190596,
0.0021529, 0.3064832, -0.5157321,
-0.0021619, 0.3064836, -0.5157321,
-4.8e-06, 0.303961, -0.5136196,
-0.0021621, 0.3046116, -0.5196198,
-0.0029713, 0.3026743, -0.5162923,
0.0021527, 0.3046112, -0.5196198,
-5e-06, 0.301387, -0.518965,
0.0029616, 0.3026737, -0.5162923,
0.0021523, 0.3007364, -0.5129648,
-0.0021625, 0.3007368, -0.5129648,
-5.3e-06, 0.2982142, -0.5108522,
-0.0021627, 0.2988648, -0.5168524,
-0.0029719, 0.2969275, -0.513525,
0.0021522, 0.2988644, -0.5168524,
-5.5e-06, 0.2956401, -0.5161977,
0.002961, 0.2969269, -0.513525,
0.0021518, 0.2949896, -0.5101975,
-0.002163, 0.29499, -0.5101975,
-5.8e-06, 0.2924674, -0.5080849,
-0.0021632, 0.2931179, -0.5140851,
-0.0029724, 0.2911806, -0.5107576,
0.0021516, 0.2931176, -0.5140851,
-6.1e-06, 0.2898933, -0.5134304,
0.0029605, 0.2911801, -0.5107576,
0.0021513, 0.2892427, -0.5074302,
-0.0021636, 0.2892431, -0.5074302,
-6.4e-06, 0.2867205, -0.5053176,
-0.0021637, 0.2873711, -0.5113177,
-0.0029729, 0.2854338, -0.5079903,
0.0021511, 0.2873707, -0.5113177,
-6.6e-06, 0.2841465, -0.510663,
0.0029599, 0.2854332, -0.5079903,
0.0021507, 0.2834959, -0.5046629,
-0.0021641, 0.2834963, -0.5046629,
-6.9e-06, 0.2809737, -0.5025503,
-0.0021643, 0.2816243, -0.5085505,
-0.0029735, 0.279687, -0.505223,
0.0021505, 0.2816239, -0.5085505,
-7.2e-06, 0.2783997, -0.5078957,
0.0029594, 0.2796864, -0.505223,
0.0021502, 0.2777491, -0.5018955,
-0.0021646, 0.2777495, -0.5018955,
-7.5e-06, 0.2752269, -0.4997829,
-0.0021648, 0.2758775, -0.5057831,
-0.002974, 0.2739401, -0.5024557,
0.00215, 0.275877, -0.5057831,
-7.7e-06, 0.2726529, -0.5051284,
0.0029589, 0.2739396, -0.5024557,
0.0021496, 0.2720023, -0.4991282,
-0.0021652, 0.2720027, -0.4991282,
-8e-06, 0.26948, -0.4970156,
-0.0021654, 0.2701306, -0.5030158,
-0.0029746, 0.2681933, -0.4996883,
0.0021495, 0.2701303, -0.5030158,
-8.3e-06, 0.266906, -0.5023611,
0.0029583, 0.2681928, -0.4996883,
0.0021491, 0.2662554, -0.4963609,
-0.0021657, 0.2662558, -0.4963609,
-8.6e-06, 0.2637332, -0.4942483,
-0.0021659, 0.2643838, -0.5002485,
-0.0029751, 0.2624465, -0.496921,
0.0021489, 0.2643834, -0.5002485,
-8.8e-06, 0.2611592, -0.4995937,
0.0029578, 0.2624459, -0.4969211,
0.0021486, 0.2605086, -0.4935936,
-0.0021663, 0.260509, -0.4935936,
-9.1e-06, 0.2579864, -0.491481,
-0.0021664, 0.258637, -0.4974812,
-0.0029757, 0.2566996, -0.4941537,
0.0021484, 0.2586366, -0.4974812,
-9.3e-06, 0.2554123, -0.4968265,
0.0029572, 0.2566991, -0.4941537,
0.002148, 0.2547618, -0.4908262,
-0.0021668, 0.2547622, -0.4908262,
-9.6e-06, 0.2522396, -0.4887136,
-0.002167, 0.2528901, -0.4947138,
-0.0029762, 0.2509528, -0.4913864,
0.0021478, 0.2528898, -0.4947138,
-9.9e-06, 0.2496656, -0.4940591,
0.0029567, 0.2509523, -0.4913864,
0.0021475, 0.249015, -0.4880589,
-0.0021674, 0.2490154, -0.4880589,
-1.02e-05, 0.2464928, -0.4859463,
-0.0021675, 0.2471433, -0.4919465,
-0.0029767, 0.245206, -0.488619,
0.0021473, 0.247143, -0.4919465,
-1.04e-05, 0.2439187, -0.4912918,
0.0029561, 0.2452055, -0.488619,
0.0021469, 0.2432681, -0.4852916,
-0.0021679, 0.2432685, -0.4852916,
-1.07e-05, 0.2407459, -0.483179,
-0.0021681, 0.2413965, -0.4891792,
-0.0029773, 0.2394592, -0.4858518,
0.0021467, 0.2413961, -0.4891792,
-1.1e-05, 0.2381719, -0.4885244,
0.0029556, 0.2394586, -0.4858518,
0.0021464, 0.2375213, -0.4825243,
-0.0021684, 0.2375217, -0.4825243,
-1.13e-05, 0.2349991, -0.4804117,
-0.0021686, 0.2356497, -0.4864119,
-0.0029778, 0.2337123, -0.4830844,
0.0021462, 0.2356493, -0.4864119,
-1.15e-05, 0.2324251, -0.4857572,
0.0029551, 0.2337118, -0.4830844,
0.0021458, 0.2317745, -0.479757,
-0.002169, 0.2317749, -0.479757,
-1.18e-05, 0.2292523, -0.4776444,
-0.0021692, 0.2299029, -0.4836446,
-0.0029784, 0.2279655, -0.4803171,
0.0021457, 0.2299024, -0.4836446,
-1.21e-05, 0.2266782, -0.4829898,
0.0029545, 0.227965, -0.4803171,
0.0021453, 0.2260276, -0.4769897,
-0.0021695, 0.226028, -0.4769897,
-1.23e-05, 0.2235054, -0.4748771,
-0.0021697, 0.224156, -0.4808773,
-0.0029789, 0.2222187, -0.4775498,
0.0021451, 0.2241556, -0.4808773,
-1.26e-05, 0.2209314, -0.4802225,
0.002954, 0.2222181, -0.4775498,
0.0021448, 0.2202808, -0.4742223,
-0.0021701, 0.2202812, -0.4742223,
-1.29e-05, 0.2177586, -0.4721097,
-0.0021702, 0.2184092, -0.4781099,
-0.0029795, 0.2164718, -0.4747825,
0.0021446, 0.2184088, -0.4781099,
-1.31e-05, 0.2151846, -0.4774551,
0.0029534, 0.2164713, -0.4747825,
0.0021442, 0.214534, -0.471455,
-0.0021706, 0.2145344, -0.471455,
-1.34e-05, 0.2120118, -0.4693424,
-0.0021708, 0.2126624, -0.4753426,
-0.00298, 0.2107251, -0.4720151,
0.002144, 0.212662, -0.4753426,
-1.37e-05, 0.2094378, -0.4746879,
0.0029529, 0.2107245, -0.4720151,
0.0021437, 0.2087872, -0.4686877,
-0.0021712, 0.2087876, -0.4686877,
-1.4e-05, 0.206265, -0.4665751,
-0.0021713, 0.2069155, -0.4725753,
-0.0029805, 0.2049783, -0.4692478,
0.0021435, 0.2069151, -0.4725753,
-1.42e-05, 0.2036909, -0.4719205,
0.0029523, 0.2049777, -0.4692478,
0.0021431, 0.2030404, -0.4659204,
-0.0021717, 0.2030407, -0.4659204,
-1.45e-05, 0.2005181, -0.4638078,
-0.0021719, 0.2011687, -0.469808,
-0.0029811, 0.1992314, -0.4664805,
0.002143, 0.2011683, -0.469808,
-1.48e-05, 0.1979441, -0.4691532,
0.0029518, 0.1992308, -0.4664805,
0.0021426, 0.1972935, -0.463153,
-0.0021722, 0.1972939, -0.463153,
-1.51e-05, 0.1947713, -0.4610404,
-0.0021724, 0.1954219, -0.4670406,
-0.0029816, 0.1934845, -0.4637132,
0.0021424, 0.1954215, -0.4670406,
-1.53e-05, 0.1921973, -0.4663859,
0.0029513, 0.193484, -0.4637132,
0.002142, 0.1915467, -0.4603857,
-0.0021728, 0.1915471, -0.4603857,
-1.56e-05, 0.1890244, -0.4582731,
-0.002173, 0.189675, -0.4642733,
-0.0029822, 0.1877377, -0.4609458,
0.0021419, 0.1896747, -0.4642733,
-1.58e-05, 0.1864504, -0.4636186,
0.0029507, 0.1877372, -0.4609458,
0.0021415, 0.1857998, -0.4576184,
-0.0021733, 0.1858002, -0.4576184,
-1.61e-05, 0.1832776, -0.4555058,
-0.0021735, 0.1839282, -0.461506,
-0.0029827, 0.1819909, -0.4581785,
0.0021413, 0.1839278, -0.461506,
-1.64e-05, 0.1807036, -0.4608512,
0.0029502, 0.1819903, -0.4581785,
0.002141, 0.180053, -0.4548511,
-0.0021739, 0.1800534, -0.4548511,
-1.67e-05, 0.1775308, -0.4527385,
-0.002174, 0.1781814, -0.4587387,
-0.0029832, 0.1762441, -0.4554112,
0.0021408, 0.178181, -0.4587387,
-1.69e-05, 0.1749568, -0.4580839,
0.0029496, 0.1762435, -0.4554112,
0.0021404, 0.1743062, -0.4520838,
-0.0021744, 0.1743066, -0.4520838,
-1.72e-05, 0.171784, -0.4499712,
-0.0021746, 0.1724346, -0.4559713,
-0.0029838, 0.1704973, -0.4526439,
0.0021402, 0.1724342, -0.4559713,
-1.75e-05, 0.16921, -0.4553166,
0.0029491, 0.1704967, -0.4526439,
0.0021399, 0.1685593, -0.4493165,
-0.0021749, 0.1685598, -0.4493165,
-1.78e-05, 0.1660372, -0.4472039,
-0.0021751, 0.1666878, -0.453204,
-0.0029843, 0.1647504, -0.4498765,
0.0021397, 0.1666874, -0.453204,
-1.8e-05, 0.1634631, -0.4525493,
0.0029485, 0.1647498, -0.4498765,
0.0021393, 0.1628125, -0.4465491,
-0.0021755, 0.1628129, -0.4465491,
-1.83e-05, 0.1602903, -0.4444366,
-0.0021757, 0.1609409, -0.4504367,
-0.0029849, 0.1590036, -0.4471092,
0.0021392, 0.1609405, -0.4504367,
-1.86e-05, 0.1577163, -0.4497819,
0.002948, 0.159003, -0.4471092,
0.0021388, 0.1570657, -0.4437818,
-0.002176, 0.1570661, -0.4437818,
-1.89e-05, 0.1545435, -0.4416692,
-0.0021762, 0.1551941, -0.4476694,
-0.0029854, 0.1532568, -0.4443419,
0.0021386, 0.1551937, -0.4476694,
-1.91e-05, 0.1519695, -0.4470146,
0.0029475, 0.1532562, -0.4443419,
0.0021383, 0.1513189, -0.4410145,
-0.0021766, 0.1513193, -0.4410145,
-1.94e-05, 0.1487967, -0.4389019,
-0.0021767, 0.1494473, -0.444902,
-0.002986, 0.1475099, -0.4415746,
0.0021381, 0.1494469, -0.444902,
-1.96e-05, 0.1462226, -0.4442473,
0.0029469, 0.1475094, -0.4415746,
0.0021377, 0.1455721, -0.4382472,
-0.0021771, 0.1455725, -0.4382472,
-1.99e-05, 0.1430498, -0.4361346,
-0.0021773, 0.1437004, -0.4421347,
-0.0029865, 0.1417631, -0.4388073,
0.0021375, 0.1437, -0.4421347,
-2.02e-05, 0.1404758, -0.44148,
0.0029464, 0.1417626, -0.4388073,
0.0021372, 0.1398252, -0.4354798,
-0.0021777, 0.1398256, -0.4354798,
-2.05e-05, 0.137303, -0.4333673,
-0.0021778, 0.1379536, -0.4393674,
-0.002987, 0.1360163, -0.43604,
0.002137, 0.1379532, -0.4393674,
-2.07e-05, 0.134729, -0.4387127,
0.0029458, 0.1360157, -0.43604,
0.0021366, 0.1340784, -0.4327125,
-0.0021782, 0.1340788, -0.4327125,
-2.1e-05, 0.1315562, -0.4305999,
-0.0021784, 0.1322068, -0.4366001,
-0.0029876, 0.1302694, -0.4332726,
0.0021364, 0.1322064, -0.4366001,
-2.13e-05, 0.1289822, -0.4359454,
0.0029453, 0.1302689, -0.4332726,
0.0021361, 0.1283316, -0.4299452,
-0.0021787, 0.128332, -0.4299452,
-2.16e-05, 0.1258094, -0.4278326,
-0.0021789, 0.12646, -0.4338327,
-0.0029881, 0.1245226, -0.4305053,
0.0021359, 0.1264596, -0.4338327,
-2.18e-05, 0.1232353, -0.433178,
0.0029448, 0.1245221, -0.4305053,
0.0021355, 0.1225847, -0.4271779,
-0.0021793, 0.1225852, -0.4271779,
-2.21e-05, 0.1200625, -0.4250653,
-0.0021795, 0.1207131, -0.4310655,
-0.0029887, 0.1187758, -0.427738,
0.0021354, 0.1207127, -0.4310655,
-2.24e-05, 0.1174885, -0.4304107,
0.0029442, 0.1187752, -0.427738,
0.002135, 0.1168379, -0.4244105,
-0.0021798, 0.1168383, -0.4244105,
-2.27e-05, 0.1143157, -0.422298,
-0.00218, 0.1149663, -0.4282981,
-0.0029892, 0.113029, -0.4249707,
0.0021348, 0.1149659, -0.4282981,
-2.29e-05, 0.1117417, -0.4276434,
0.0029437, 0.1130284, -0.4249707,
0.0021345, 0.1110911, -0.4216432,
-0.0021804, 0.1110915, -0.4216432,
-2.32e-05, 0.1085689, -0.4195306,
-0.0021805, 0.1092195, -0.4255308,
-0.0029898, 0.1072821, -0.4222034,
0.0021343, 0.1092191, -0.4255308,
-2.34e-05, 0.1059949, -0.4248761,
0.0029431, 0.1072816, -0.4222034,
0.0021339, 0.1053442, -0.4188759,
-0.0021809, 0.1053447, -0.4188759,
-2.37e-05, 0.1028221, -0.4167633,
-0.0021811, 0.1034727, -0.4227635,
-0.0029903, 0.1015353, -0.419436,
0.0021337, 0.1034722, -0.4227635,
-2.4e-05, 0.100248, -0.4221087,
0.0029426, 0.1015347, -0.419436,
0.0021334, 0.0995974, -0.4161086,
-0.0021815, 0.0995978, -0.4161086,
-2.43e-05, 0.0970752, -0.413996,
-0.0021816, 0.0977258, -0.4199962,
-0.0029908, 0.0957885, -0.4166687,
0.0021332, 0.0977254, -0.4199962,
-2.45e-05, 0.0945012, -0.4193414,
0.002942, 0.0957879, -0.4166687,
0.0021328, 0.0938506, -0.4133412,
-0.002182, 0.093851, -0.4133412,
-2.48e-05, 0.0913284, -0.4112287,
-0.0021822, 0.091979, -0.4172288,
-0.0029914, 0.0900417, -0.4139014,
0.0021327, 0.0919786, -0.4172288,
-2.51e-05, 0.0887544, -0.4165741,
0.0029415, 0.0900411, -0.4139014,
0.0021323, 0.0881038, -0.410574,
-0.0021825, 0.0881042, -0.410574,
-2.54e-05, 0.0855816, -0.4084614,
-0.0021827, 0.0862322, -0.4144615,
-0.0029919, 0.0842948, -0.4111341,
0.0021321, 0.0862318, -0.4144615,
-2.56e-05, 0.0830076, -0.4138068,
0.002941, 0.0842943, -0.4111341,
0.0021317, 0.0823569, -0.4078066,
-0.0021831, 0.0823574, -0.4078066,
-2.59e-05, 0.0798347, -0.4056941,
-0.0021833, 0.0804853, -0.4116942,
-0.0029925, 0.078548, -0.4083667,
0.0021316, 0.0804849, -0.4116942,
-2.61e-05, 0.0772607, -0.4110394,
0.0029404, 0.0785474, -0.4083667,
0.0021312, 0.0766101, -0.4050393,
-0.0021836, 0.0766105, -0.4050393,
-2.64e-05, 0.0740879, -0.4029267,
-0.0021838, 0.0747385, -0.4089269,
-0.002993, 0.0728012, -0.4055994,
0.002131, 0.0747381, -0.4089269,
-2.67e-05, 0.0715139, -0.4082721,
0.0029399, 0.0728006, -0.4055994,
0.0021307, 0.0708633, -0.402272,
-0.0021842, 0.0708637, -0.402272,
-2.7e-05, 0.0683411, -0.4001594,
-0.0021843, 0.0689917, -0.4061595,
-0.0029936, 0.0670544, -0.4028321,
0.0021305, 0.0689913, -0.4061595,
-2.72e-05, 0.0657671, -0.4055048,
0.0029393, 0.0670538, -0.4028321,
0.0021301, 0.0651165, -0.3995047,
-0.0021847, 0.0651169, -0.3995047,
-2.75e-05, 0.0625943, -0.3973921,
-0.0021849, 0.0632449, -0.4033922,
-0.0029941, 0.0613075, -0.4000648,
0.0021299, 0.0632445, -0.4033922,
-2.78e-05, 0.0600202, -0.4027375,
0.0029388, 0.061307, -0.4000648,
0.0021296, 0.0593696, -0.3967373,
-0.0021852, 0.05937, -0.3967373,
-2.81e-05, 0.0568474, -0.3946248,
-0.0021854, 0.057498, -0.4006249,
-0.0029946, 0.0555607, -0.3972975,
0.0021294, 0.0574976, -0.4006249,
-2.83e-05, 0.0542734, -0.3999702,
0.0029382, 0.0555601, -0.3972975,
0.002129, 0.0536228, -0.39397,
-0.0021858, 0.0536232, -0.39397,
-2.86e-05, 0.0511006, -0.3918574,
-0.002186, 0.0517512, -0.3978576,
-0.0029952, 0.0498139, -0.3945302,
0.0021289, 0.0517508, -0.3978576,
-2.89e-05, 0.0485266, -0.3972028,
0.0029377, 0.0498133, -0.3945302,
0.0021285, 0.047876, -0.3912027,
-0.0021863, 0.0478764, -0.3912027,
-2.92e-05, 0.0453538, -0.3890901,
-0.0021865, 0.0460044, -0.3950903,
-0.0029957, 0.044067, -0.3917628,
0.0021283, 0.046004, -0.3950903,
-2.94e-05, 0.0427797, -0.3944355,
0.0029372, 0.0440665, -0.3917628,
0.0021279, 0.0421291, -0.3884354,
-0.0021869, 0.0421296, -0.3884354,
-2.97e-05, 0.0396069, -0.3863228,
-0.0021871, 0.0402575, -0.3923229,
-0.0029963, 0.0383202, -0.3889955,
0.0021278, 0.0402571, -0.3923229,
-2.99e-05, 0.0370329, -0.3916682,
0.0029366, 0.0383197, -0.3889955,
0.0021274, 0.0363823, -0.385668,
-0.0021874, 0.0363827, -0.385668,
